CustomerID,Recency,Frequency,Monetary,CLV,AvgOrderValue,Recency_norm,Frequency_norm,Churn_Prob,Segment,Income,Education,Marital_Status,Income_Segment,Income_Score,Demand_Change_%,Adjusted_CLV,Discount_Cost,Expected_Value,ROI
13486.0,77,69,1122.41,112.24100000000001,16.2668115942029,0.2064343163538874,0.008793169364088187,0.5203433220666972,Regular,67506.0,2n Cycle,Single,High,0.0,0.33540057232046583,149.88669563782142,1.62668115942029,7.799254114178393,6.172572954758103
18085.0,329,29,689.95,68.995,23.79137931034483,0.8820375335120644,0.0036956798776602525,0.9277442481561745,At Risk,28647.0,Graduation,Single,Low,1.0,0.33540057232046583,92.13596248725055,2.379137931034483,8.547860924587978,6.168722993553494
15192.0,119,51,1044.32,104.43199999999999,20.47686274509804,0.3190348525469169,0.006499299095195616,0.5888211918900719,Regular,69267.0,Graduation,Single,High,0.0,0.33540057232046583,139.45855256857087,2.047686274509804,8.211615114269014,6.16392883975921
13995.0,14,86,1393.69,139.369,16.205697674418605,0.03753351206434316,0.010959602395820058,0.4181362662802779,Regular,31163.0,2n Cycle,Divorced,Low,1.0,0.33540057232046583,186.113442363731,1.6205697674418607,7.782077989454018,6.1615082220121575
13330.0,92,53,1140.93,114.093,21.526981132075473,0.24664879356568364,0.006754173569517013,0.5452876067116034,Regular,50334.0,2n Cycle,Together,Medium,0.5,0.33540057232046583,152.35985749775892,2.1526981132075473,8.307994205387391,6.155296092179844
18143.0,116,61,1000.16,100.01599999999999,16.396065573770493,0.3109919571045576,0.007773671466802599,0.5834857056760135,Regular,36262.0,Master,Married,Low,1.0,0.33540057232046583,133.5614236412037,1.6396065573770493,7.793118152438075,6.153511595061026
18177.0,30,74,1341.42,134.142,18.127297297297297,0.08042895442359249,0.009430355549891679,0.4444852304341988,Regular,57959.0,Graduation,Single,Medium,0.5,0.33540057232046583,179.13330357221193,1.8127297297297298,7.962210771673391,6.149481041943661
15076.0,172,49,880.85,88.08500000000001,17.976530612244897,0.46112600536193027,0.006244424620874219,0.6741778333688084,Regular,86857.0,PhD,Single,High,0.0,0.33540057232046583,117.62875941284824,1.7976530612244899,7.930270216281485,6.1326171550569955
12885.0,62,71,1175.22,117.522,16.552394366197184,0.16621983914209115,0.009048043838409583,0.49611268594989083,Regular,64014.0,PhD,Together,High,0.0,0.33540057232046583,156.9389460602458,1.6552394366197185,7.785940206009359,6.130700769389641
17047.0,84,65,1100.9,110.09,16.93692307692308,0.225201072386059,0.008283420415445393,0.5318072752654572,Regular,71626.0,Graduation,Married,High,0.0,0.33540057232046583,147.01424900676008,1.693692307692308,7.818324718948253,6.124632411255945
14487.0,26,144,1196.33,119.633,8.307847222222222,0.06970509383378017,0.018350962151140564,0.43448267143981195,Regular,38643.0,Graduation,Single,Low,1.0,0.33540057232046583,159.75797666841427,0.8307847222222222,6.941207248671178,6.110422526448956
17930.0,35,39,1740.48,174.048,44.62769230769231,0.0938337801608579,0.004970052249267236,0.45431224719680785,High Value,40548.0,Graduation,Together,Low,1.0,0.33540057232046583,232.42379881123244,4.462769230769231,10.559297833994977,6.096528603225746
17800.0,36,104,1199.01,119.901,11.528942307692308,0.09651474530831099,0.01325347266471263,0.4526074581191015,Regular,76995.0,Master,Married,High,0.0,0.33540057232046583,160.11586402179617,1.152894230769231,7.246963421944887,6.094069191175656
14921.0,29,78,1316.07,131.607,16.872692307692308,0.0777479892761394,0.009940104498534472,0.44267275176626986,Regular,80427.0,PhD,Married,High,0.0,0.33540057232046583,175.74806312137954,1.687269230769231,7.779887871953318,6.092618641184087
18125.0,29,196,1142.99,114.299,5.831581632653061,0.0777479892761394,0.024977698483496878,0.43665771417228494,Regular,28442.0,Graduation,Married,Low,1.0,0.33540057232046583,152.63495001565693,0.5831581632653061,6.664922837663773,6.081764674398467
14970.0,67,34,1592.06,159.206,46.825294117647054,0.17962466487935658,0.004332866063463744,0.5060416525022285,Regular,32889.0,Master,Together,Low,1.0,0.33540057232046583,212.60378351685208,4.682529411764706,10.75863699390939,6.076107582144684
13772.0,33,177,1132.13,113.21300000000001,6.396214689265538,0.08847184986595175,0.022556390977443608,0.44406055352859364,Regular,54809.0,Graduation,Married,Medium,0.5,0.33540057232046583,151.1847049941169,0.6396214689265538,6.71351637847447,6.073894909547916
13253.0,156,36,1030.4,103.04,28.622222222222224,0.41823056300268097,0.004587740537785141,0.6491032415864946,Regular,41275.0,Master,Together,Medium,0.5,0.33540057232046583,137.5996749719008,2.8622222222222224,8.931639506550885,6.069417284328663
16728.0,45,269,1054.67,105.46700000000001,3.9207063197026026,0.12064343163538874,0.034280616796227854,0.4586738122627421,Regular,80124.0,Graduation,Married,High,0.0,0.33540057232046583,140.8406921609226,0.39207063197026026,6.459993719517367,6.067923087547107
15237.0,1,99,1412.32,141.232,14.265858585858584,0.002680965147453083,0.012616286478909137,0.39656206449690823,Regular,70596.0,Graduation,Single,High,0.0,0.33540057232046583,188.60129362996403,1.4265858585858586,7.479211836868612,6.052625978282753
14229.0,51,40,1547.2,154.72,38.68,0.13672922252010725,0.005097489486427935,0.4799985377174932,Regular,52074.0,Graduation,Single,Medium,0.5,0.33540057232046583,206.61317654942246,3.8680000000000003,9.917402261688904,6.049402261688904
12620.0,14,92,1339.41,133.941,14.558804347826088,0.03753351206434316,0.011724225818784248,0.41783041691109224,Regular,37859.0,Graduation,Divorced,Low,1.0,0.33540057232046583,178.8648880571755,1.4558804347826089,7.473519074768548,6.01763863998594
13963.0,307,35,664.54,66.454,18.986857142857144,0.8230563002680965,0.0044603033006244425,0.8920496588406082,At Risk,38946.0,Graduation,Together,Low,1.0,0.33540057232046583,88.74270963298423,1.8986857142857145,7.916290385269474,6.01760467098376
14913.0,35,87,1227.43,122.74300000000001,14.108390804597702,0.0938337801608579,0.011087039632980756,0.4518654522433225,Regular,37760.0,Graduation,Together,Low,1.0,0.33540057232046583,163.91107244833094,1.4108390804597704,7.406575087955305,5.995736007495535
16022.0,259,76,628.28,62.827999999999996,8.266842105263157,0.6943699731903485,0.009685230024213076,0.8127478919045239,At Risk,50150.0,PhD,Married,Medium,0.5,0.33540057232046583,83.90054715775022,0.8266842105263157,6.8189992832097595,5.992315072683444
15777.0,240,21,1047.11,104.71099999999998,49.862380952380946,0.6434316353887399,0.0026761819803746653,0.7849885084410941,At Risk,38823.0,Graduation,Together,Low,1.0,0.33540057232046583,139.83112932824827,4.986238095238095,10.976582964501535,5.99034486926344
15985.0,122,37,1142.42,114.242,30.876216216216218,0.32707774798927614,0.004715177774945839,0.5943605776835874,Regular,87188.0,PhD,Single,High,0.0,0.33540057232046583,152.55883218303467,3.087621621621622,9.067495562704195,5.979873941082573
17633.0,30,70,1324.84,132.48399999999998,18.92628571428571,0.08042895442359249,0.008920606601248885,0.4446891300136559,Regular,43586.0,Graduation,Married,Medium,0.5,0.33540057232046583,176.91920942330458,1.8926285714285713,7.867404932115311,5.9747763606867395
16225.0,44,134,1096.32,109.63199999999999,8.181492537313432,0.11796246648793565,0.01707658977953358,0.463946843980948,Regular,17688.0,Graduation,Married,Low,1.0,0.33540057232046583,146.4026355446373,0.8181492537313432,6.792304071142744,5.9741548174114
18189.0,77,68,1090.24,109.024,16.032941176470587,0.2064343163538874,0.008665732126927488,0.5203942969615615,Regular,49572.0,Master,Married,Medium,0.5,0.33540057232046583,145.59071199666647,1.6032941176470588,7.576457621363843,5.973163503716783
14116.0,19,72,1382.74,138.274,19.204722222222223,0.05093833780160858,0.009175481075570282,0.426892810250737,Regular,43824.0,Graduation,Married,Medium,0.5,0.33540057232046583,184.65117873704008,1.9204722222222224,7.882626060716618,5.9621538384943955
14971.0,34,160,1116.57,111.657,6.9785625,0.09115281501340483,0.02038995794571174,0.4465357058297582,Regular,42243.0,Graduation,Married,Medium,0.5,0.33540057232046583,149.10682170358623,0.6978562500000001,6.658151987344279,5.960295737344279
12609.0,77,60,1126.85,112.68499999999999,18.78083333333333,0.2064343163538874,0.007646234229641901,0.5208020961204757,Regular,35322.0,Graduation,Together,Low,1.0,0.33540057232046583,150.47961349193167,1.878083333333333,7.837009812999703,5.958926479666371
17214.0,59,103,1069.1200000000001,106.912,10.37980582524272,0.1581769436997319,0.01312603542755193,0.4896557520488184,Regular,12571.0,Graduation,Divorced,Low,1.0,0.33540057232046583,142.77034598792565,1.037980582524272,6.990832113498773,5.952851530974501
16546.0,290,25,787.15,78.715,31.486,0.7774798927613941,0.003185930929017459,0.8652135632852295,At Risk,51948.0,Graduation,Married,Medium,0.5,0.33540057232046583,105.11605605020547,3.1486,9.094783741368818,5.946183741368818
14856.0,35,66,1311.3799999999999,131.13799999999998,19.869393939393937,0.0938337801608579,0.008410857652606091,0.4529359250354723,Regular,90638.0,Master,Single,High,0.0,0.33540057232046583,175.12176025296122,1.9869393939393938,7.9318936474015205,5.944954253462127
14698.0,1,210,1250.76,125.076,5.9559999999999995,0.002680965147453083,0.026761819803746655,0.3909038511669732,Regular,31353.0,Graduation,Married,Low,1.0,0.33540057232046583,167.0265619835546,0.5956,6.529132632655065,5.933532632655065
15569.0,103,31,1375.71,137.571,44.377741935483876,0.2761394101876676,0.003950554351981649,0.5641034243718079,Regular,42403.0,PhD,Married,Medium,0.5,0.33540057232046583,183.7123921346988,4.437774193548388,10.363278950271999,5.925504756723611
15574.0,177,168,702.25,70.225,4.180059523809524,0.4745308310991957,0.021409455842997322,0.6761547163223185,Regular,82733.0,PhD,Single,High,0.0,0.33540057232046583,93.7785051912047,0.4180059523809524,6.3408778574690094,5.922871905088057
16918.0,49,128,1068.82,106.88199999999999,8.35015625,0.13136729222520108,0.01631196635656939,0.4722955887924929,Regular,30992.0,Graduation,Divorced,Low,1.0,0.33540057232046583,142.730283970756,0.835015625,6.741088350648792,5.906072725648793
17507.0,261,88,605.58,60.55800000000001,6.881590909090909,0.6997319034852547,0.011214476870141455,0.8153533513430963,At Risk,29236.0,Graduation,Single,Low,1.0,0.33540057232046583,80.86918785858278,0.688159090909091,6.593696334088991,5.9055372431799
16899.0,7,125,1281.56,128.156,10.25248,0.01876675603217158,0.015929654645087294,0.404888191761268,Regular,56386.0,Graduation,Together,Medium,0.5,0.33540057232046583,171.13959574630164,1.0252480000000002,6.929240146047447,5.903992146047447
15730.0,65,70,1120.88,112.08800000000001,16.01257142857143,0.1742627345844504,0.008920606601248885,0.5009893981101706,Regular,91700.0,Graduation,Single,High,0.0,0.33540057232046583,149.68237935025638,1.6012571428571432,7.498928513838319,5.897671370981175
13357.0,256,90,609.95,60.995000000000005,6.777222222222223,0.6863270777479893,0.011469351344462851,0.8072085061110085,At Risk,67546.0,PhD,Married,High,0.0,0.33540057232046583,81.45275790868682,0.6777222222222223,6.574935903009273,5.8972136807870505
14561.0,75,69,1080.76,108.076,15.6631884057971,0.20107238605898123,0.008793169364088187,0.5171261638897535,Regular,21359.0,Graduation,Single,Low,1.0,0.33540057232046583,144.32475225410667,1.5663188405797102,7.463410548750524,5.897091708170814
15910.0,0,267,1232.18,123.218,4.614906367041199,0.0,0.034025742321906464,0.38638970307123743,Regular,55801.0,Graduation,Single,Medium,0.5,0.33540057232046583,164.54538772018316,0.4614906367041199,6.357864350294321,5.896373713590201
17671.0,15,53,1572.71,157.27100000000002,29.67377358490566,0.040214477211796246,0.006754173569517013,0.421427016899271,Regular,80952.0,Graduation,Married,High,0.0,0.33540057232046583,210.019783409412,2.967377358490566,8.850801081205951,5.883423722715385
14973.0,106,32,1314.45,131.445,41.0765625,0.28418230563002683,0.004077991589142347,0.5688781867423592,Regular,34853.0,Graduation,Single,Low,1.0,0.33540057232046583,175.5317282286636,4.107656250000001,9.985617127047476,5.877960877047475
14344.0,126,71,889.9300000000001,88.99300000000001,12.534225352112676,0.3378016085790885,0.009048043838409583,0.5990617476120892,Regular,50898.0,Master,Together,Medium,0.5,0.33540057232046583,118.84130313251522,1.2534225352112678,7.119327874306262,5.8659053390949945
16794.0,0,285,1222.71,122.271,4.290210526315789,0.0,0.03631961259079903,0.38547215496368037,Regular,63516.0,PhD,Together,High,0.0,0.33540057232046583,163.28076337819567,0.42902105263157897,6.294018772350787,5.8649977197192085
15134.0,14,73,1387.99,138.799,19.013561643835615,0.03753351206434316,0.00930291831273098,0.41879893991351347,Regular,62845.0,Master,Married,Medium,0.5,0.33540057232046583,185.35226403750835,1.9013561643835617,7.762533168947815,5.8611770045642535
13692.0,24,53,1488.32,148.832,28.081509433962264,0.064343163538874,0.006754173569517013,0.4359042286955176,Regular,42000.0,PhD,Single,Medium,0.5,0.33540057232046583,198.75033797959955,2.8081509433962264,8.663611277997077,5.855460334600851
12818.0,261,14,1542.08,154.208,110.14857142857143,0.6997319034852547,0.001784121320249777,0.819125493563053,At Risk,4428.0,Graduation,Married,Low,1.0,0.33540057232046583,205.9294514563944,11.014857142857144,16.86820635633878,5.853349213481637
17095.0,22,74,1324.16,132.416,17.894054054054056,0.058981233243967826,0.009430355549891679,0.431616597726424,Regular,39722.0,Graduation,Married,Low,1.0,0.33540057232046583,176.8284021843868,1.7894054054054056,7.632207333222479,5.8428019278170735
17348.0,14,215,1159.52,115.952,5.393116279069767,0.03753351206434316,0.027399005989550147,0.41156050484278583,Regular,35790.0,Graduation,Single,Low,1.0,0.33540057232046583,154.84236716170264,0.5393116279069767,6.372700280012235,5.833388652105258
14428.0,6,144,1244.83,124.48299999999999,8.644652777777777,0.0160857908847185,0.018350962151140564,0.40231108967037493,Regular,75276.0,Graduation,Together,High,0.0,0.33540057232046583,166.23466944416853,0.8644652777777777,6.687805100507802,5.823339822730024
16800.0,10,164,1201.49,120.149,7.326158536585366,0.02680965147453083,0.020899706894354532,0.40772590812697673,Regular,70503.0,Graduation,Married,High,0.0,0.33540057232046583,160.44704336373164,0.7326158536585367,6.54184164617659,5.8092257925180535
14937.0,56,34,1621.88,162.18800000000002,47.70235294117647,0.15013404825737264,0.004332866063463744,0.48834728252903814,Regular,66636.0,Master,Together,High,0.0,0.33540057232046583,216.58594802351175,4.770235294117647,10.576915915125745,5.806680621008098
17242.0,107,40,1135.04,113.50399999999999,28.375999999999998,0.2868632707774799,0.005097489486427935,0.5700789666719168,Regular,61284.0,PhD,Single,Medium,0.5,0.33540057232046583,151.57330656066213,2.8376,8.640875397914796,5.8032753979147955
12611.0,51,65,1193.32,119.332,18.35876923076923,0.13672922252010725,0.008283420415445393,0.4787241653458862,Regular,74859.0,2n Cycle,Widow,High,0.0,0.33540057232046583,159.3560210961458,1.8358769230769232,7.628757819209383,5.79288089613246
15306.0,63,58,1174.35,117.43499999999999,20.247413793103448,0.16890080428954424,0.007391359755320505,0.49838393867159836,Regular,42192.0,Graduation,Married,Medium,0.5,0.33540057232046583,156.8227662104539,2.024741379310345,7.8157947897341264,5.791053410423782
15841.0,72,47,1224.06,122.40599999999999,26.043829787234042,0.19302949061662197,0.0059895501465528226,0.5134218743113521,Regular,24884.0,2n Cycle,Married,Low,1.0,0.33540057232046583,163.46104245545894,2.6043829787234043,8.392447479436923,5.788064500713519
18171.0,58,54,1231.31,123.131,22.802037037037035,0.1554959785522788,0.006881610806677711,0.4905449428086962,Regular,33279.0,Graduation,Single,Low,1.0,0.33540057232046583,164.42920787039128,2.2802037037037035,8.065991637086032,5.785787933382329
16175.0,93,58,1037.59,103.75899999999999,17.889482758620687,0.24932975871313673,0.007391359755320505,0.5466413113257539,Regular,61467.0,PhD,Married,Medium,0.5,0.33540057232046583,138.5598279833992,1.7889482758620687,7.574252606591623,5.785304330729554
13431.0,66,46,1269.1,126.91,27.589130434782607,0.1769436997319035,0.005862112909392124,0.5038213746753852,Regular,22804.0,Graduation,Single,Low,1.0,0.33540057232046583,169.47568663319032,2.7589130434782607,8.538547341358877,5.779634297880616
14723.0,9,278,1158.3,115.83,4.1665467625899275,0.024128686327077747,0.035427551930674143,0.400306191023977,Regular,55260.0,PhD,Single,Medium,0.5,0.33540057232046583,154.67944829187957,0.4166546762589928,6.191914077541252,5.775259401282259
14857.0,59,60,1173.12,117.31199999999998,19.552,0.1581769436997319,0.007646234229641901,0.49184767252798234,Regular,34421.0,Graduation,Married,Low,1.0,0.33540057232046583,156.65851194005847,1.9552,7.705212447941489,5.750012447941488
14441.0,0,51,1712.89,171.28900000000002,33.58607843137255,0.0,0.006499299095195616,0.39740028036192176,High Value,64090.0,Graduation,Together,High,0.0,0.33540057232046583,228.7394286322003,3.3586078431372552,9.09011130682622,5.731503463688965
12952.0,5,79,1387.79,138.779,17.566962025316457,0.013404825737265416,0.01006754173569517,0.4040158787480812,Regular,49572.0,Master,Married,Medium,0.5,0.33540057232046583,185.32555602606192,1.7566962025316457,7.487446737234617,5.730750534702971
15478.0,39,46,1441.42,144.142,31.33521739130435,0.10455764075067024,0.005862112909392124,0.46038973928664534,Regular,47352.0,Master,Together,Medium,0.5,0.33540057232046583,192.4873092954166,3.133521739130435,8.86191821425047,5.728396475120036
14738.0,42,54,1314.45,131.445,24.34166666666667,0.1126005361930295,0.006881610806677711,0.46480767739314666,Regular,23331.0,2n Cycle,Married,Low,1.0,0.33540057232046583,175.5317282286636,2.434166666666667,8.158849490677017,5.72468282401035
15898.0,0,86,1388.88,138.888,16.149767441860465,0.0,0.010959602395820058,0.395616159041672,Regular,74068.0,Graduation,Married,High,0.0,0.33540057232046583,185.47111468844486,1.6149767441860465,7.3375370006219995,5.722560256435953
16567.0,193,35,865.6,86.56,24.731428571428573,0.517426273458445,0.0044603033006244425,0.7086716427548173,At Risk,28164.0,Graduation,Married,Low,1.0,0.33540057232046583,115.59227354005952,2.4731428571428573,8.191696637939819,5.718553780796961
12775.0,16,66,1386.04,138.60399999999998,21.00060606060606,0.04289544235924933,0.008410857652606091,0.4223729223545072,Regular,68682.0,PhD,Together,High,0.0,0.33540057232046583,185.09186092590582,2.100060606060606,7.817779020330886,5.71771841427028
16365.0,17,51,1540.42,154.042,30.2043137254902,0.045576407506702415,0.006499299095195616,0.4247461248659432,Regular,78569.0,Graduation,Married,High,0.0,0.33540057232046583,205.7077749613892,3.02043137254902,8.737358026964555,5.716926654415536
15398.0,15,73,1345.53,134.553,18.43191780821918,0.040214477211796246,0.00930291831273098,0.42040751900198536,Regular,49431.0,Graduation,Divorced,Medium,0.5,0.33540057232046583,179.68215320743565,1.843191780821918,7.553972823887264,5.710781043065346
13893.0,297,21,821.1,82.11,39.1,0.7962466487935657,0.0026761819803746653,0.8766775164839895,At Risk,74485.0,Graduation,Together,High,0.0,0.33540057232046583,109.64974099323345,3.91,9.61274626170606,5.702746261706061
17062.0,313,70,538.37,53.837,7.691,0.839142091152815,0.008920606601248885,0.8999170120511895,At Risk,42162.0,Graduation,Together,Medium,0.5,0.33540057232046583,71.89396061201693,0.7691,6.4698598218492185,5.700759821849219
15415.0,312,48,572.8100000000001,57.281000000000006,11.933541666666668,0.8364611260053619,0.006116987383713521,0.8994298806497318,At Risk,42231.0,Graduation,Married,Medium,0.5,0.33540057232046583,76.49308018308861,1.193354166666667,6.880016197960576,5.68666203129391
15436.0,11,329,1122.53,112.253,3.4119452887537993,0.029490616621983913,0.04192685102586976,0.40092362956284244,Regular,55954.0,PhD,Married,Medium,0.5,0.33540057232046583,149.90272044468924,0.34119452887537993,6.009954276202892,5.668759747327512
17158.0,31,67,1266.97,126.697,18.91,0.08310991957104558,0.00853829488976679,0.4464506337867207,Regular,25818.0,Graduation,Divorced,Low,1.0,0.33540057232046583,169.19124631128605,1.891,7.553553914683883,5.662553914683883
17004.0,45,44,1412.94,141.294,32.11227272727273,0.12064343163538874,0.005607238435070727,0.470143163607205,Regular,43795.0,Master,Together,Medium,0.5,0.33540057232046583,188.6840884654479,3.2112272727272733,8.870853427348742,5.659626154621469
17676.0,3,78,1387.68,138.768,17.790769230769232,0.00804289544235925,0.009940104498534472,0.4008496954660018,Regular,51390.0,Master,Widow,Medium,0.5,0.33540057232046583,185.31086661976641,1.7790769230769232,7.428180445107426,5.649103522030503
13610.0,11,226,1131.88,113.18800000000002,5.008318584070797,0.029490616621983913,0.02880081559831783,0.40617404373386323,Regular,27242.0,Graduation,Single,Low,1.0,0.33540057232046583,151.1513199798089,0.5008318584070798,6.139374285191006,5.638542426783927
13784.0,9,31,2462.79,246.279,79.44483870967741,0.024128686327077747,0.003950554351981649,0.41289699005545405,High Value,74716.0,Graduation,Married,High,0.0,0.33540057232046583,328.881117550512,7.9444838709677414,13.579402352268037,5.6349184813002955
13376.0,98,53,1019.76,101.976,19.240754716981133,0.26273458445040215,0.006754173569517013,0.5549390812424345,Regular,81205.0,Graduation,Together,High,0.0,0.33540057232046583,136.17880876295183,1.9240754716981134,7.557094301960169,5.633018830262055
17499.0,289,40,622.88,62.288,15.572,0.774798927613941,0.005097489486427935,0.8628403607737933,At Risk,69063.0,PhD,Married,High,0.0,0.33540057232046583,83.17943084869717,1.5572,7.177057012244866,5.619857012244866
12546.0,46,69,1161.5,116.15,16.833333333333332,0.12332439678284182,0.008793169364088187,0.47047737032406983,Regular,57091.0,Graduation,Single,Medium,0.5,0.33540057232046583,155.10677647502212,1.6833333333333333,7.297422831541171,5.6140894982078375
12410.0,308,26,693.3299999999999,69.333,26.666538461538458,0.8257372654155496,0.0033133681661781573,0.8941170119828585,At Risk,88325.0,Graduation,Together,High,0.0,0.33540057232046583,92.58732788069486,2.666653846153846,8.27839049521641,5.611736649062564
15681.0,24,53,1426.16,142.616,26.90867924528302,0.064343163538874,0.006754173569517013,0.4359042286955176,Regular,40101.0,Master,Together,Low,1.0,0.33540057232046583,190.44948802205556,2.6908679245283023,8.301773718171034,5.610905793642733
16295.0,9,79,1328.55,132.855,16.817088607594936,0.024128686327077747,0.01006754173569517,0.4104501951019686,Regular,76081.0,Graduation,Together,High,0.0,0.33540057232046583,177.41464303563546,1.6817088607594937,7.281987484792269,5.600278624032776
16419.0,112,51,972.23,97.223,19.063333333333333,0.3002680965147453,0.006499299095195616,0.5775611382707689,Regular,36065.0,Graduation,Single,Low,1.0,0.33540057232046583,129.83164984271264,1.9063333333333334,7.498571546672901,5.592238213339567
15407.0,33,153,1056.44,105.644,6.90483660130719,0.08847184986595175,0.01949789728558685,0.44528395100533635,Regular,36627.0,Graduation,Divorced,Low,1.0,0.33540057232046583,141.0770580622233,0.690483660130719,6.2819349810156035,5.591451320884884
12364.0,7,85,1313.1,131.31,15.448235294117646,0.01876675603217158,0.01083216515865936,0.40692718755583923,Regular,31615.0,Graduation,Divorced,Low,1.0,0.33540057232046583,175.35144915140037,1.5448235294117647,7.1355272037020105,5.590703674290246
16083.0,100,31,1317.62,131.762,42.50387096774193,0.2680965147453083,0.003950554351981649,0.5592776871063924,Regular,37334.0,PhD,Together,Low,1.0,0.33540057232046583,175.9550502100892,4.250387096774193,9.840773351618784,5.590386254844591
12988.0,291,92,535.32,53.532000000000004,5.818695652173914,0.7801608579088471,0.011724225818784248,0.8634068244177946,At Risk,72335.0,PhD,Together,High,0.0,0.33540057232046583,71.48666343745919,0.5818695652173914,6.172207306676031,5.590337741458639
14102.0,4,79,1360.28,136.028,17.21873417721519,0.010723860589812333,0.01006754173569517,0.40240729965960936,Regular,32727.0,PhD,Together,Low,1.0,0.33540057232046583,181.65186905160832,1.7218734177215191,7.309803810317867,5.5879303925963475
13414.0,133,24,1390.5,139.05,57.9375,0.35656836461126007,0.0030584936918567605,0.6127176212900134,Regular,49494.0,Master,Single,Medium,0.5,0.33540057232046583,185.6874495811608,5.79375,11.377397241077814,5.583647241077814
12657.0,10,47,1643.18,164.318,34.961276595744685,0.02680965147453083,0.0059895501465528226,0.41368997082609743,Regular,15056.0,Basic,Single,Low,1.0,0.33540057232046583,219.4303512425543,3.496127659574469,9.07761356038926,5.581485900814791
17179.0,177,80,711.79,71.179,8.897375,0.4745308310991957,0.01019497897285587,0.6806405070703752,Regular,26816.0,Graduation,Single,Low,1.0,0.33540057232046583,95.05247733719844,0.8897375000000001,6.469656637308609,5.579919137308609
17027.0,78,153,890.29,89.029,5.818888888888889,0.20911528150134048,0.01949789728558685,0.5176700099865696,Regular,63206.0,Master,Married,Medium,0.5,0.33540057232046583,118.88937755311875,0.5818888888888889,6.154546526522004,5.572657637633115
15680.0,8,78,1333.68,133.368,17.09846153846154,0.021447721179624665,0.009940104498534472,0.408892590908361,Regular,41883.0,Graduation,Together,Medium,0.5,0.33540057232046583,178.09970352923588,1.709846153846154,7.282364921608023,5.572518767761869
16943.0,211,33,816.73,81.673,24.74939393939394,0.5656836461126006,0.004205428826303046,0.7377280161370392,At Risk,48920.0,Graduation,Married,Medium,0.5,0.33540057232046583,109.0661709431294,2.474939393939394,8.046116991753804,5.57117759781441
17470.0,44,78,1125.07,112.50699999999999,14.423974358974359,0.11796246648793565,0.009940104498534472,0.4668014380933476,Regular,71113.0,Graduation,Married,High,0.0,0.33540057232046583,150.24191219005863,1.442397435897436,7.013314067221383,5.570916631323947
17867.0,29,79,1197.1000000000001,119.71000000000001,15.153164556962027,0.0777479892761394,0.01006754173569517,0.4426217768714056,Regular,46102.0,Graduation,Divorced,Medium,0.5,0.33540057232046583,159.86080251248296,1.5153164556962029,7.075787246016407,5.560470790320204
16431.0,212,83,642.81,64.28099999999999,7.744698795180722,0.5683646112600537,0.010577290684337964,0.7367878504822971,At Risk,69389.0,PhD,Married,High,0.0,0.33540057232046583,85.84088418933186,0.7744698795180722,6.324652054535763,5.5501821750176905
13655.0,113,56,932.97,93.297,16.66017857142857,0.30294906166219837,0.007136485280999108,0.5789148428849193,Regular,65487.0,Master,Absurd,High,0.0,0.33540057232046583,124.5888671957825,1.6660178571428572,7.212634447785651,5.5466165906427936
12689.0,25,72,1247.61,124.761,17.327916666666667,0.06702412868632708,0.009175481075570282,0.43654428478156815,Regular,55424.0,PhD,Married,Medium,0.5,0.33540057232046583,166.60591080327364,1.7327916666666667,7.273085817199683,5.5402941505330165
14223.0,91,60,991.13,99.113,16.518833333333333,0.24396782841823056,0.007646234229641901,0.5433222033590815,Regular,59666.0,Graduation,Married,Medium,0.5,0.33540057232046583,132.35555692439834,1.6518833333333334,7.191171281498246,5.539287948164913
13591.0,64,58,1117.13,111.71300000000001,19.26086206896552,0.17158176943699732,0.007391359755320505,0.49999251776007025,Regular,25271.0,Graduation,Married,Low,1.0,0.33540057232046583,149.1816041356362,1.926086206896552,7.458968585526286,5.532882378629734
16531.0,21,77,1244.59,124.45899999999999,16.163506493506492,0.05630026809651475,0.009812667261373774,0.42985509395335936,Regular,75702.0,Graduation,Together,High,0.0,0.33540057232046583,166.20261983043284,1.6163506493506494,7.144304276250518,5.527953626899868
16533.0,18,177,1095.56,109.556,6.189604519774011,0.04825737265415549,0.022556390977443608,0.4199318672015159,Regular,25293.0,Graduation,Married,Low,1.0,0.33540057232046583,146.30114510114095,0.6189604519774011,6.143651303604202,5.524690851626802
14164.0,70,29,1631.77,163.177,56.26793103448276,0.1876675603217158,0.0036956798776602525,0.5111222642419654,Regular,40794.0,Graduation,Married,Medium,0.5,0.33540057232046583,217.90665918953664,5.626793103448276,11.137694503835824,5.5109014003875485
14036.0,284,38,626.65,62.665,16.49078947368421,0.7613941018766756,0.004842615012106538,0.8548994151211626,At Risk,30522.0,Master,Married,Low,1.0,0.33540057232046583,83.68287686446199,1.649078947368421,7.154044248708484,5.504965301340063
14514.0,60,73,1055.35,105.535,14.456849315068492,0.16085790884718498,0.00930291831273098,0.4927935779832186,Regular,72828.0,Master,Married,High,0.0,0.33540057232046583,140.93149939984036,1.4456849315068494,6.945013783978716,5.499328852471867
17649.0,137,52,868.49,86.849,16.70173076923077,0.3672922252010724,0.006626736332356315,0.6177246405877009,Regular,26850.0,2n Cycle,Together,Low,1.0,0.33540057232046583,115.97820430546014,1.6701730769230771,7.164259457059732,5.494086380136655
